basho,day,rikishi1,odds1,rikishi2,odds2
2017.01,10,Aoiyama,1.66,Chiyoo,2.22
2017.01,10,Arawashi,1.9,Shohozan,1.9
2017.01,10,Chiyonokuni,1.48,Takakeisho,2.65
2017.01,10,Chiyootori,1.8,Nishikigi,2.01
2017.01,10,Chiyoshoma,1.84,Ishiura,1.96
2017.01,10,Endo,1.75,Okinoumi,2.08
2017.01,10,Goeido,1.84,Kotoshogiku,1.96
2017.01,10,Hakuho,1.16,Ikioi,5.3
2017.01,10,Hokutofuji,1.87,Takekaze,1.93
2017.01,10,Ichinojo,1.58,Sadanoumi,2.38
2017.01,10,Kakuryu,1.33,Tamawashi,3.32
2017.01,10,Kisenosato,1.45,Terunofuji,2.76
2017.01,10,Mitakeumi,1.65,Shodai,2.24
2017.01,10,Myogiryu,1.6,Daishomaru,2.34
2017.01,10,Sokokurai,1.52,Osunaarashi,2.53
2017.01,10,Takanoiwa,1.58,Chiyotairyu,2.38
2017.01,10,Takayasu,1.45,Takarafuji,2.76
2017.01,10,Tochiozan,1.7,Kotoyuki,2.15
2017.01,10,Yoshikaze,2.01,Kaisei,1.8
2017.01,11,Aoiyama,1.54,Chiyootori,2.48
2017.01,11,Chiyonokuni,1.65,Sadanoumi,2.24
2017.01,11,Chiyoshoma,1.79,Takanoiwa,2.03
2017.01,11,Goeido,1.29,Ikioi,3.6
2017.01,11,Hakuho,1.28,Terunofuji,3.68
2017.01,11,Hokutofuji,1.62,Chiyotairyu,2.3
2017.01,11,Ishiura,1.82,Daishomaru,1.99
2017.01,11,Kaisei,1.57,Chiyoo,2.42
2017.01,11,Kakuryu,1.53,Kotoshogiku,2.51
2017.01,11,Kisenosato,1.25,Endo,3.96
2017.01,11,Kotoyuki,2.55,Okinoumi,1.52
2017.01,11,Mitakeumi,1.48,Takekaze,2.65
2017.01,11,Nishikigi,1.57,Kagayaki,2.42
2017.01,11,Sokokurai,1.47,Takakeisho,2.69
2017.01,11,Takayasu,1.63,Shodai,2.28
2017.01,11,Tamawashi,1.56,Shohozan,2.43
2017.01,11,Tochiozan,1.78,Takarafuji,2.04
2017.01,11,Yoshikaze,1.66,Arawashi,2.22
2017.01,12,Chiyoo,1.82,Hidenoumi,1.99
2017.01,12,Chiyootori,2.01,Myogiryu,1.8
2017.01,12,Chiyoshoma,1.57142857142857,Sokokurai,2.4
2017.01,12,Chiyotairyu,1.9,Ishiura,1.9
2017.01,12,Daishomaru,1.68,Takakeisho,2.19
2017.01,12,Goeido,1.32,Endo,3.38
2017.01,12,Hakuho,1.1,Tochiozan,7
2017.01,12,Ichinojo,1.75,Hokutofuji,2.08
2017.01,12,Kaisei,1.47,Osunaarashi,2.69
2017.01,12,Kisenosato,1.18,Ikioi,4.85
2017.01,12,Kotoshogiku,1.6,Tamawashi,2.34
2017.01,12,Kotoyuki,1.82,Chiyonokuni,1.99
2017.01,12,Mitakeumi,1.5,Takarafuji,2.59
2017.01,12,Sadanoumi,1.55,Kagayaki,2.45
2017.01,12,Shodai,1.5,Shohozan,2.59
2017.01,12,Takanoiwa,1.75,Nishikigi,2.08
2017.01,12,Takayasu,1.5,Arawashi,2.59
2017.01,12,Terunofuji,1.49,Takekaze,2.625
2017.01,12,Yoshikaze,1.86,Okinoumi,1.94
2017.01,13,Aoiyama,1.5,Chiyotairyu,2.59
2017.01,13,Chiyonokuni,1.5,Nishikigi,2.59
2017.01,13,Daishomaru,2.26,Kagayaki,1.64
2017.01,13,Hakuho,1.15,Kotoshogiku,5.5
2017.01,13,Hokutofuji,1.59,Arawashi,2.36
2017.01,13,Ichinojo,1.56,Chiyoshoma,2.43
2017.01,13,Kaisei,1.85,Sadanoumi,1.95
2017.01,13,Kisenosato,1.27,Goeido,3.78
2017.01,13,Kotoyuki,1.6,Chiyootori,2.34
2017.01,13,Kyokushuho,1.48,Osunaarashi,2.65
2017.01,13,Mitakeumi,1.4,Sokokurai,2.96
2017.01,13,Myogiryu,1.57,Chiyoo,2.41
2017.01,13,Shodai,1.26,Okinoumi,3.86
2017.01,13,Takayasu,1.55,Takanoiwa,2.45
2017.01,13,Takekaze,1.93,Takarafuji,1.87
2017.01,13,Tamawashi,1.55,Ikioi,2.45
2017.01,13,Tochiozan,1.53,Takakeisho,2.51
2017.01,13,Yoshikaze,1.7,Shohozan,2.16
2017.01,14,Chiyonokuni,2.24,Endo,1.65
2017.01,14,Chiyoo,2.38,Kotoyuki,1.58
2017.01,14,Chiyoshoma,1.55,Daishomaru,2.45
2017.01,14,Chiyotairyu,2.34,Yoshikaze,1.6
2017.01,14,Hakuho,1.15,Takanoiwa,5.5
2017.01,14,Hokutofuji,2.79,Mitakeumi,1.44
2017.01,14,Ikioi,1.9,Kotoshogiku,1.9
2017.01,14,Kagayaki,2.34,Aoiyama,1.6
2017.01,14,Kisenosato,1.32,Ichinojo,3.38
2017.01,14,Okinoumi,1.82,Myogiryu,1.99
2017.01,14,Osunaarashi,2.45,Ishiura,1.55
2017.01,14,Takakeisho,2.05,Daieisho,1.77
2017.01,14,Takarafuji,2.34,Shohozan,1.6
2017.01,14,Takayasu,1.45,Sokokurai,2.76
2017.01,14,Takekaze,1.66,Chiyootori,2.22
2017.01,14,Tamawashi,1.55,Arawashi,2.45
2017.01,14,Tochiozan,2.28,Kaisei,1.63
2017.01,14,Ura,1.9,Sadanoumi,1.9
2017.01,15,Aoiyama,1.7,Arawashi,2.15
2017.01,15,Chiyonokuni,2.65,Mitakeumi,1.48
2017.01,15,Chiyootori,2.5,Yoshikaze,1.53333333333333
2017.01,15,Chiyoshoma,1.6,Sadanoumi,2.34
2017.01,15,Chiyotairyu,2.45,Kotoyuki,1.55
2017.01,15,Hakuho,2.34,Kisenosato,1.6
2017.01,15,Hokutofuji,1.6,Chiyoo,2.34
2017.01,15,Ikioi,1.9,Shodai,1.9
2017.01,15,Kagayaki,2.24,Ichinojo,1.65
2017.01,15,Okinoumi,1.6,Takakeisho,2.34
2017.01,15,Osunaarashi,2.45,Nishikigi,1.55
2017.01,15,Shohozan,1.5,Ishiura,2.59
2017.01,15,Takanoiwa,1.77,Sokokurai,2.05
2017.01,15,Takarafuji,1.8,Myogiryu,2.01
2017.01,15,Takayasu,1.68,Endo,2.19
2017.01,15,Tamawashi,1.65,Takekaze,2.24
2017.01,15,Tochiozan,1.6,Daishomaru,2.34
2017.01,2,Aoiyama,2.15,Chiyonokuni,1.7
2017.01,2,Chiyoshoma,2.15,Myogiryu,1.7
2017.01,2,Endo,2.38,Ikioi,1.58
2017.01,2,Hakuho,1.07,Takarafuji,8.5
2017.01,2,Harumafuji,1.28,Mitakeumi,3.68
2017.01,2,Hokutofuji,1.9,Kaisei,1.9
2017.01,2,Ichinojo,1.48,Chiyotairyu,2.65
2017.01,2,Ishiura,2.15,Sokokurai,1.7
2017.01,2,Kagayaki,2.34,Takanoiwa,1.6
2017.01,2,Kakuryu,1.08,Shohozan,7.9
2017.01,2,Kisenosato,1.15,Tamawashi,5.5
2017.01,2,Kotoshogiku,1.4,Okinoumi,2.96
2017.01,2,Kotoyuki,1.64,Yoshikaze,2.26
2017.01,2,Nishikigi,2.3,Daishomaru,1.62
2017.01,2,Osunaarashi,1.72,Chiyootori,2.12
2017.01,2,Sadanoumi,1.58,Chiyoo,2.38
2017.01,2,Shodai,1.65,Arawashi,2.24
2017.01,2,Terunofuji,1.66,Takayasu,2.22
2017.01,2,Tochiozan,1.5,Takekaze,2.59
2017.01,3,Chiyootori,1.9,Sadanoumi,1.9
2017.01,3,Endo,1.65,Chiyoshoma,2.24
2017.01,3,Goeido,1.5,Takayasu,2.59
2017.01,3,Hakuho,1.15,Mitakeumi,5.5
2017.01,3,Harumafuji,1.25,Shohozan,3.96
2017.01,3,Ichinojo,1.54,Daishomaru,2.48
2017.01,3,Ikioi,1.85,Takekaze,1.952
2017.01,3,Ishiura,2.38,Chiyonokuni,1.58
2017.01,3,Kagayaki,1.7,Takakeisho,2.15
2017.01,3,Kaisei,1.65,Takanoiwa,2.24
2017.01,3,Kakuryu,1.1,Takarafuji,7
2017.01,3,Kisenosato,1.13,Arawashi,6
2017.01,3,Kotoyuki,1.9,Aoiyama,1.9
2017.01,3,Myogiryu,1.67,Hokutofuji,2.2
2017.01,3,Osunaarashi,1.85,Chiyotairyu,1.952
2017.01,3,Shodai,1.99,Tamawashi,1.82
2017.01,3,Sokokurai,1.7,Nishikigi,2.15
2017.01,3,Tochiozan,2.12,Yoshikaze,1.72
2017.01,4,Chiyoo,1.58,Takakeisho,2.38
2017.01,4,Chiyootori,1.8,Daishomaru,2.01
2017.01,4,Goeido,1.47,Takarafuji,2.69
2017.01,4,Hakuho,1.025,Tochinoshin,13
2017.01,4,Harumafuji,1.13,Arawashi,6
2017.01,4,Ichinojo,1.55,Nishikigi,2.45
2017.01,4,Ishiura,1.7,Kagayaki,2.15
2017.01,4,Kaisei,1.78,Sokokurai,2.04
2017.01,4,Kakuryu,1.22,Mitakeumi,4.3
2017.01,4,Kisenosato,1.26,Shohozan,3.86
2017.01,4,Kotoshogiku,1.4,Shodai,2.96
2017.01,4,Kotoyuki,1.6,Hokutofuji,2.34
2017.01,4,Myogiryu,1.83,Aoiyama,1.98
2017.01,4,Osunaarashi,1.75,Sadanoumi,2.08
2017.01,4,Takanoiwa,1.952,Chiyonokuni,1.85
2017.01,4,Takayasu,1.86,Tamawashi,1.94
2017.01,4,Takekaze,1.86,Chiyoshoma,1.94
2017.01,4,Tochiozan,1.82,Okinoumi,1.99
2017.01,4,Yoshikaze,1.68,Endo,2.19
2017.01,5,Aoiyama,2.08,Chiyoshoma,1.75
2017.01,5,Chiyootori,2.48,Takanoiwa,1.54
2017.01,5,Daishomaru,1.77,Chiyoo,2.05
2017.01,5,Goeido,1.32,Arawashi,3.44
2017.01,5,Hakuho,1.15,Shohozan,5.5
2017.01,5,Harumafuji,1.38,Okinoumi,3.06
2017.01,5,Hokutofuji,1.84,Ishiura,1.96
2017.01,5,Kaisei,1.58,Kagayaki,2.38
2017.01,5,Kakuryu,1.36,Takayasu,3.15
2017.01,5,Kisenosato,1.65,Mitakeumi,2.24
2017.01,5,Kotoshogiku,1.5,Takarafuji,2.59
2017.01,5,Kotoyuki,1.9,Endo,1.9
2017.01,5,Osunaarashi,1.44,Takakeisho,2.8
2017.01,5,Sadanoumi,1.85,Nishikigi,1.952
2017.01,5,Sokokurai,1.57,Chiyotairyu,2.4
2017.01,5,Takekaze,1.68,Chiyonokuni,2.19
2017.01,5,Tochiozan,1.93,Myogiryu,1.87
2017.01,5,Yoshikaze,1.727,Ikioi,2.11
2017.01,6,Chiyoo,2.76,Ichinojo,1.45
2017.01,6,Chiyoshoma,1.72,Ikioi,2.12
2017.01,6,Chiyotairyu,1.7,Daishomaru,2.15
2017.01,6,Hakuho,1.08,Okinoumi,7.9
2017.01,6,Hokutofuji,1.77,Takanoiwa,2.05
2017.01,6,Kagayaki,1.8,Chiyootori,2.01
2017.01,6,Kaisei,2.65,Aoiyama,1.48
2017.01,6,Kakuryu,1.13,Arawashi,6
2017.01,6,Kisenosato,1.25,Shodai,3.96
2017.01,6,Mitakeumi,1.8,Kotoshogiku,2.01
2017.01,6,Myogiryu,2.96,Yoshikaze,1.4
2017.01,6,Nishikigi,2.15,Ishiura,1.7
2017.01,6,Shohozan,2.59,Goeido,1.5
2017.01,6,Sokokurai,1.7,Chiyonokuni,2.15
2017.01,6,Takakeisho,2.45,Sadanoumi,1.55
2017.01,6,Takarafuji,1.75,Endo,2.08
2017.01,6,Takekaze,1.8,Kotoyuki,2.01
2017.01,6,Tamawashi,2.08,Harumafuji,1.75
2017.01,7,Aoiyama,2.2,Yoshikaze,1.67
2017.01,7,Chiyoo,2.1,Sokokurai,1.74
2017.01,7,Chiyoshoma,1.85,Kotoyuki,1.95238095238095
2017.01,7,Hakuho,1.19,Tamawashi,4.8
2017.01,7,Hokutofuji,2,Chiyonokuni,1.81
2017.01,7,Ikioi,2.76,Harumafuji,1.45
2017.01,7,Kagayaki,1.95238095238095,Chiyotairyu,1.85
2017.01,7,Kaisei,1.5,Nishikigi,2.59
2017.01,7,Kakuryu,1.5,Okinoumi,2.59
2017.01,7,Kisenosato,1.27,Tochiozan,3.78
2017.01,7,Myogiryu,2.11,Endo,1.73
2017.01,7,Osunaarashi,1.7,Toyohibiki,2.15
2017.01,7,Sadanoumi,1.75,Daishomaru,2.08
2017.01,7,Shodai,2.33,Goeido,1.61
2017.01,7,Shohozan,1.95238095238095,Takekaze,1.85
2017.01,7,Takakeisho,2.05,Ishiura,1.77
2017.01,7,Takanoiwa,1.85,Ichinojo,1.95238095238095
2017.01,7,Takarafuji,1.57,Arawashi,2.4
2017.01,7,Takayasu,1.5,Kotoshogiku,2.59
2017.01,7,Terunofuji,2.46,Mitakeumi,1.55
2017.01,8,Aoiyama,2.01,Endo,1.8
2017.01,8,Arawashi,8.2,Hakuho,1.075
2017.01,8,Chiyoo,2.34,Nishikigi,1.6
2017.01,8,Chiyootori,2.12,Ishiura,1.72
2017.01,8,Daishomaru,2.45,Sokokurai,1.55
2017.01,8,Hokutofuji,2.08,Yoshikaze,1.75
2017.01,8,Ichinojo,2.05,Chiyonokuni,1.77
2017.01,8,Kagayaki,1.85,Osunaarashi,1.95238095238095
2017.01,8,Kakuryu,1.46,Shodai,2.73
2017.01,8,Kisenosato,1.18,Okinoumi,4.85
2017.01,8,Kotoyuki,2.15,Ikioi,1.7
2017.01,8,Myogiryu,2.04,Takanoiwa,1.78
2017.01,8,Shohozan,2.15,Kotoshogiku,1.7
2017.01,8,Takakeisho,2.15,Chiyotairyu,1.7
2017.01,8,Takayasu,1.82,Mitakeumi,1.99
2017.01,8,Takekaze,1.76,Kaisei,2.06
2017.01,8,Tamawashi,1.78,Takarafuji,2.04
2017.01,8,Tochiozan,2.15,Chiyoshoma,1.7
2017.01,9,Chiyootori,1.75,Takakeisho,2.08
2017.01,9,Chiyotairyu,1.8,Nishikigi,2.01
2017.01,9,Endo,1.95238095238095,Hokutofuji,1.85
2017.01,9,Goeido,1.4,Okinoumi,2.96
2017.01,9,Hakuho,1.11,Takayasu,6.6
2017.01,9,Ichinojo,1.85,Sokokurai,1.95238095238095
2017.01,9,Kagayaki,1.55,Chiyoo,2.45
2017.01,9,Kaisei,1.85,Chiyoshoma,1.95238095238095
2017.01,9,Kakuryu,1.28,Ikioi,3.68
2017.01,9,Kisenosato,1.35,Kotoshogiku,3.2
2017.01,9,Mitakeumi,1.6,Tamawashi,2.34
2017.01,9,Myogiryu,1.75,Takekaze,2.08
2017.01,9,Osunaarashi,2.15,Daishomaru,1.7
2017.01,9,Sadanoumi,1.6,Ishiura,2.34
2017.01,9,Shodai,1.65,Takarafuji,2.24
2017.01,9,Takanoiwa,1.7,Aoiyama,2.15
2017.01,9,Terunofuji,1.5,Arawashi,2.59
2017.01,9,Tochiozan,1.77,Shohozan,2.05
2017.01,9,Yoshikaze,1.83,Chiyonokuni,1.98
2017.03,1,Chiyonokuni,1.69,Hokutofuji,2.17
2017.03,1,Chiyootori,1.56,Nishikigi,2.43
2017.03,1,Daishomaru,1.74,Takakeisho,2.09
2017.03,1,Endo,1.59,Arawashi,2.36
2017.03,1,Goeido,1.19,Ikioi,4.7
2017.03,1,Hakuho,1.1,Shodai,7
2017.03,1,Harumafuji,1.75,Kotoshogiku,2.08
2017.03,1,Ichinojo,1.53333333333333,Aoiyama,2.5
2017.03,1,Kakuryu,1.55,Mitakeumi,2.45
2017.03,1,Kisenosato,1.11111111111111,Takekaze,6.6
