basho,day,rikishi1,odds1,rikishi2,odds2
2017.03,1,Kotoyuki,1.45,Kagayaki,2.76
2017.03,1,Myogiryu,1.36,Kyokushuho,3.15
2017.03,1,Okinoumi,1.65,Chiyoshoma,2.24
2017.03,1,Sadanoumi,1.72,Ura,2.12
2017.03,1,Takayasu,1.72,Shohozan,2.12
2017.03,1,Tamawashi,1.68,Takanoiwa,2.19
2017.03,1,Terunofuji,1.5,Sokokurai,2.59
2017.03,1,Tochiozan,1.37,Ishiura,3.1
2017.03,1,Tokushoryu,1.4,Chiyoo,2.96
2017.03,1,Yoshikaze,1.72,Takarafuji,2.12
2017.03,10,Arawashi,2.08,Kaisei,1.75
2017.03,10,Chiyonokuni,1.65,Kotoyuki,2.24
2017.03,10,Chiyoshoma,1.5,Tokushoryu,2.59
2017.03,10,Daieisho,1.9,Myogiryu,1.9
2017.03,10,Harumafuji,1.26,Endo,3.86
2017.03,10,Hokutofuji,1.7,Kagayaki,2.15
2017.03,10,Ichinojo,1.8,Takarafuji,2.01
2017.03,10,Ishiura,2,Takakeisho,1.81
2017.03,10,Kakuryu,1.31,Yoshikaze,3.48
2017.03,10,Kisenosato,1.14,Tamawashi,5.7
2017.03,10,Kotoshogiku,1.53,Takekaze,2.51
2017.03,10,Mitakeumi,1.5,Ikioi,2.59
2017.03,10,Nishikigi,1.9,Sadanoumi,1.9
2017.03,10,Okinoumi,1.7,Aoiyama,2.15
2017.03,10,Shohozan,1.9,Sokokurai,1.9
2017.03,10,Takayasu,1.34,Takanoiwa,3.26
2017.03,10,Terunofuji,1.32,Shodai,3.38
2017.03,10,Tochiozan,1.56,Daishomaru,2.43
2017.03,10,Ura,1.62,Chiyoo,2.3
2017.03,11,Aoiyama,1.6,Kagayaki,2.34
2017.03,11,Chiyoshoma,1.62,Daishomaru,2.3
2017.03,11,Daieisho,1.95,Nishikigi,1.85
2017.03,11,Harumafuji,1.43,Mitakeumi,2.83
2017.03,11,Kaisei,1.69,Hokutofuji,2.17
2017.03,11,Kakuryu,1.52,Takayasu,2.53
2017.03,11,Kisenosato,1.2,Yoshikaze,4.55
2017.03,11,Kotoshogiku,1.43,Ikioi,2.83
2017.03,11,Kotoyuki,1.84,Ishiura,1.96
2017.03,11,Kyokushuho,2.34,Ura,1.6
2017.03,11,Okinoumi,1.65,Myogiryu,2.24
2017.03,11,Shodai,1.61,Sokokurai,2.32
2017.03,11,Takakeisho,1.87,Chiyoo,1.93
2017.03,11,Takanoiwa,2.24,Endo,1.65
2017.03,11,Takarafuji,1.6,Takekaze,2.34
2017.03,11,Tamawashi,2.01,Shohozan,1.8
2017.03,11,Terunofuji,1.35,Arawashi,3.2
2017.03,11,Tochiozan,1.58,Chiyonokuni,2.38
2017.03,11,Tokushoryu,1.62,Sadanoumi,2.3
2017.03,12,Aoiyama,1.73,Ura,2.11
2017.03,12,Chiyonokuni,1.55,Ishiura,2.45
2017.03,12,Daieisho,1.5,Sadanoumi,2.59
2017.03,12,Daishomaru,2.04,Kagayaki,1.78
2017.03,12,Harumafuji,1.29,Takayasu,3.6
2017.03,12,Ichinojo,1.5,Takakeisho,2.59
2017.03,12,Kaisei,1.9,Kotoyuki,1.9
2017.03,12,Kakuryu,1.3,Tamawashi,3.52
2017.03,12,Kisenosato,1.1,Arawashi,7
2017.03,12,Kotoshogiku,1.4,Takarafuji,2.96
2017.03,12,Mitakeumi,1.5,Takekaze,2.59
2017.03,12,Okinoumi,1.65,Tokushoryu,2.24
2017.03,12,Shodai,1.5,Ikioi,2.59
2017.03,12,Shohozan,1.9,Takanoiwa,1.9
2017.03,12,Sokokurai,1.7,Hokutofuji,2.15
2017.03,12,Terunofuji,1.47,Endo,2.69
2017.03,12,Tochiozan,1.47,Myogiryu,2.69
2017.03,12,Yoshikaze,1.7,Chiyoshoma,2.15
2017.03,13,Aoiyama,1.6,Takakeisho,2.34
2017.03,13,Chiyonokuni,1.65,Takanoiwa,2.24
2017.03,13,Chiyoshoma,1.75,Ura,2.08
2017.03,13,Daieisho,1.7,Tokushoryu,2.15
2017.03,13,Daishomaru,1.7,Sadanoumi,2.15
2017.03,13,Ichinojo,1.63,Arawashi,2.29
2017.03,13,Ikioi,1.75,Takekaze,2.08
2017.03,13,Kaisei,1.75,Nishikigi,2.08
2017.03,13,Kakuryu,1.79,Terunofuji,2.03
2017.03,13,Kisenosato,1.74,Harumafuji,2.09
2017.03,13,Kotoshogiku,1.57,Shodai,2.41
2017.03,13,Kotoyuki,1.68,Kyokushuho,2.19
2017.03,13,Mitakeumi,1.75,Sokokurai,2.08
2017.03,13,Myogiryu,1.47,Onosho,2.69
2017.03,13,Okinoumi,1.68,Ishiura,2.19
2017.03,13,Shohozan,1.85,Hokutofuji,1.95238095238095
2017.03,13,Takayasu,1.6,Yoshikaze,2.34
2017.03,13,Tamawashi,1.78,Takarafuji,2.04
2017.03,13,Tochiozan,1.62,Endo,2.3
2017.03,14,Daishomaru,2.45,Aoiyama,1.55
2017.03,14,Endo,1.55,Kagayaki,2.45
2017.03,14,Harumafuji,1.46,Tamawashi,2.72
2017.03,14,Ichinojo,1.36,Sadanoumi,3.15
2017.03,14,Kaisei,2.01,Daieisho,1.8
2017.03,14,Kotoshogiku,1.96,Terunofuji,1.84
2017.03,14,Kotoyuki,2.45,Hokutofuji,1.55
2017.03,14,Kyokushuho,2.45,Ishiura,1.55
2017.03,14,Mitakeumi,1.38,Chiyonokuni,3.05
2017.03,14,Myogiryu,2.34,Chiyoshoma,1.6
2017.03,14,Nishikigi,2.34,Ura,1.6
2017.03,14,Shohozan,2.53,Shodai,1.52
2017.03,14,Takakeisho,2.15,Tochiozan,1.7
2017.03,14,Takanoiwa,2.06,Ikioi,1.76
2017.03,14,Takarafuji,2.65,Takayasu,1.48
2017.03,14,Takekaze,1.77,Sokokurai,2.05
2017.03,14,Yoshikaze,1.58,Okinoumi,2.38
2017.03,15,Chiyonokuni,1.53333333333333,Tokushoryu,2.5
2017.03,15,Daieisho,1.9,Kotoyuki,1.9
2017.03,15,Daishomaru,2.5,Hokutofuji,1.53333333333333
2017.03,15,Harumafuji,1.94,Kakuryu,1.86
2017.03,15,Ichinojo,1.76,Ura,2.06
2017.03,15,Ishiura,2.59,Takarafuji,1.5
2017.03,15,Kagayaki,1.7,Nishikigi,2.15
2017.03,15,Kaisei,1.9,Ikioi,1.9
2017.03,15,Kotoshogiku,1.45,Yoshikaze,2.76
2017.03,15,Mitakeumi,1.49,Tochiozan,2.625
2017.03,15,Myogiryu,1.7,Aoiyama,2.15
2017.03,15,Sadanoumi,2.65,Okinoumi,1.48
2017.03,15,Sokokurai,1.66,Kyokushuho,2.22
2017.03,15,Takakeisho,2.19,Chiyoshoma,1.68
2017.03,15,Takanoiwa,2.09,Shodai,1.74
2017.03,15,Takekaze,1.72,Shohozan,2.12
2017.03,15,Tamawashi,1.85,Takayasu,1.95
2017.03,2,Aoiyama,1.81,Hokutofuji,2
2017.03,2,Chiyoshoma,1.77,Kagayaki,2.05
2017.03,2,Daishomaru,1.73,Ura,2.11
2017.03,2,Goeido,1.9,Takayasu,1.9
2017.03,2,Hakuho,1.13333333333333,Sokokurai,5.9
2017.03,2,Harumafuji,1.3,Ikioi,3.52
2017.03,2,Ichinojo,1.72,Chiyonokuni,2.12
2017.03,2,Kakuryu,1.13333333333333,Takekaze,5.9
2017.03,2,Kisenosato,1.25,Shodai,4
2017.03,2,Kotoshogiku,1.3,Takanoiwa,3.52
2017.03,2,Kotoyuki,2.05,Okinoumi,1.77
2017.03,2,Kyokushuho,1.55,Chiyoo,2.45
2017.03,2,Mitakeumi,1.8,Shohozan,2.01
2017.03,2,Myogiryu,1.5,Nishikigi,2.59
2017.03,2,Sadanoumi,1.9,Takakeisho,1.9
2017.03,2,Takarafuji,1.4,Arawashi,2.96
2017.03,2,Terunofuji,1.85,Tamawashi,1.95238095238095
2017.03,2,Tochiozan,1.58,Daieisho,2.38
2017.03,2,Tokushoryu,1.55,Chiyotairyu,2.45
2017.03,2,Yoshikaze,1.9,Endo,1.9
2017.03,3,Chiyonokuni,1.61538461538462,Aoiyama,2.31
2017.03,3,Daieisho,1.68,Ishiura,2.19
2017.03,3,Endo,2.09,Takarafuji,1.74
2017.03,3,Goeido,1.4,Shodai,2.96
2017.03,3,Hakuho,1.16,Takekaze,5.3
2017.03,3,Harumafuji,1.29,Sokokurai,3.6
2017.03,3,Ichinojo,1.81,Hokutofuji,2
2017.03,3,Ikioi,2.15,Kakuryu,1.7
2017.03,3,Kagayaki,2.59,Okinoumi,1.5
2017.03,3,Kotoshogiku,1.9,Takayasu,1.9
2017.03,3,Kotoyuki,2.17,Chiyoshoma,1.69
2017.03,3,Kyokushuho,2.15,Daishomaru,1.7
2017.03,3,Nishikigi,2.05,Tokushoryu,1.77
2017.03,3,Shohozan,2.59,Terunofuji,1.5
2017.03,3,Takakeisho,2.38,Myogiryu,1.58
2017.03,3,Takanoiwa,4.2,Kisenosato,1.23
2017.03,3,Tamawashi,2.45,Mitakeumi,1.55
2017.03,3,Ura,2.51,Tochiozan,1.53
2017.03,3,Yoshikaze,1.5,Arawashi,2.59
2017.03,4,Aoiyama,1.7,Endo,2.15
2017.03,4,Daieisho,1.55,Ura,2.45
2017.03,4,Daishomaru,1.61,Chiyoo,2.32
2017.03,4,Goeido,1.33,Takanoiwa,3.32
2017.03,4,Hakuho,1.1,Ikioi,7
2017.03,4,Harumafuji,1.19,Takekaze,4.7
2017.03,4,Ichinojo,1.45,Kagayaki,2.76
2017.03,4,Ishiura,1.66,Sadanoumi,2.22
2017.03,4,Kakuryu,1.45,Kotoshogiku,2.76
2017.03,4,Kisenosato,1.17,Sokokurai,5.1
2017.03,4,Kyokushuho,1.9,Takakeisho,1.9
2017.03,4,Mitakeumi,1.9,Takayasu,1.9
2017.03,4,Myogiryu,1.72,Tokushoryu,2.12
2017.03,4,Nishikigi,1.73,Onosho,2.11
2017.03,4,Okinoumi,1.7,Chiyonokuni,2.15
2017.03,4,Shohozan,1.85,Arawashi,1.95238095238095
2017.03,4,Takarafuji,1.56,Hokutofuji,2.43
2017.03,4,Tamawashi,1.8,Shodai,2.01
2017.03,4,Terunofuji,1.51,Yoshikaze,2.56
2017.03,4,Tochiozan,1.8,Kotoyuki,2.01
2017.03,5,Aoiyama,1.85,Arawashi,1.95238095238095
2017.03,5,Daieisho,1.6,Takakeisho,2.34
2017.03,5,Goeido,1.45,Takekaze,2.76
2017.03,5,Hakuho,1.22,Mitakeumi,4.3
2017.03,5,Ichinojo,1.57,Endo,2.41
2017.03,5,Ishiura,1.9,Daishomaru,1.9
2017.03,5,Kakuryu,1.2,Sokokurai,4.55
2017.03,5,Kisenosato,1.15,Ikioi,5.5
2017.03,5,Kotoshogiku,1.65,Tamawashi,2.24
2017.03,5,Kotoyuki,1.47,Sadanoumi,2.69
2017.03,5,Myogiryu,1.55,Chiyoo,2.45
2017.03,5,Nishikigi,1.68,Kyokushuho,2.19
2017.03,5,Takarafuji,1.65,Chiyonokuni,2.24
2017.03,5,Takayasu,1.63,Shodai,2.28
2017.03,5,Terunofuji,1.35,Takanoiwa,3.2
2017.03,5,Tochiozan,1.67,Chiyoshoma,2.2
2017.03,5,Tokushoryu,2.24,Chiyootori,1.65
2017.03,5,Ura,1.63,Kagayaki,2.28
2017.03,5,Yoshikaze,1.65,Hokutofuji,2.24
2017.03,6,Chiyoshoma,1.6,Hokutofuji,2.34
2017.03,6,Daieisho,1.7,Kagayaki,2.15
2017.03,6,Endo,1.88,Chiyonokuni,1.92
2017.03,6,Goeido,1.77,Tamawashi,2.05
2017.03,6,Harumafuji,1.38,Yoshikaze,3.05
2017.03,6,Ichinojo,1.65,Okinoumi,2.24
2017.03,6,Ikioi,1.9,Sokokurai,1.9
2017.03,6,Ishiura,1.94,Ura,1.86
2017.03,6,Kakuryu,1.1,Shohozan,7
2017.03,6,Kisenosato,1.16,Takarafuji,5.3
2017.03,6,Kotoshogiku,1.7,Mitakeumi,2.15
2017.03,6,Kyokushuho,1.88,Chiyotairyu,1.92
2017.03,6,Myogiryu,1.83,Daishomaru,1.98
2017.03,6,Nishikigi,1.48,Chiyoo,2.65
2017.03,6,Shodai,1.6,Takekaze,2.34
2017.03,6,Takanoiwa,1.78,Arawashi,2.04
2017.03,6,Terunofuji,1.7,Takayasu,2.15
2017.03,6,Tochiozan,1.48,Sadanoumi,2.65
2017.03,6,Tokushoryu,1.88,Takakeisho,1.92
2017.03,7,Aoiyama,1.82,Takarafuji,1.99
2017.03,7,Daieisho,1.75,Chiyoo,2.08
2017.03,7,Endo,2.17,Chiyoshoma,1.69
2017.03,7,Harumafuji,1.41,Shodai,2.91
2017.03,7,Hokutofuji,2.59,Arawashi,1.5
2017.03,7,Ichinojo,1.5,Kotoyuki,2.59
2017.03,7,Kaisei,2.24,Kagayaki,1.65
2017.03,7,Kotoshogiku,1.48,Shohozan,2.65
2017.03,7,Mitakeumi,3.96,Kisenosato,1.25
2017.03,7,Nishikigi,2.45,Ishiura,1.55
2017.03,7,Sadanoumi,1.95238095238095,Kyokushuho,1.85
2017.03,7,Sokokurai,2.96,Takayasu,1.4
2017.03,7,Takakeisho,1.55,Ura,2.45
2017.03,7,Takanoiwa,2.76,Kakuryu,1.45
2017.03,7,Takekaze,2.45,Terunofuji,1.55
2017.03,7,Tamawashi,1.45,Ikioi,2.76
2017.03,7,Tochiozan,1.74,Okinoumi,2.09
2017.03,7,Tokushoryu,2.34,Daishomaru,1.6
2017.03,7,Yoshikaze,1.58,Chiyonokuni,2.38
2017.03,8,Chiyonokuni,1.69,Arawashi,2.17
2017.03,8,Chiyoo,3.68,Tochiozan,1.28
2017.03,8,Chiyoshoma,2.22,Takarafuji,1.66
2017.03,8,Daieisho,2.45,Okinoumi,1.55
2017.03,8,Endo,1.73,Hokutofuji,2.11
2017.03,8,Harumafuji,1.35,Takanoiwa,3.2
2017.03,8,Ichinojo,1.25,Kaisei,3.96
2017.03,8,Ikioi,3.96,Takayasu,1.25
2017.03,8,Kagayaki,1.68,Sadanoumi,2.19
2017.03,8,Kotoshogiku,1.35,Sokokurai,3.2
2017.03,8,Mitakeumi,2.45,Terunofuji,1.55
2017.03,8,Myogiryu,2.24,Ishiura,1.65
2017.03,8,Nishikigi,2.38,Daishomaru,1.58
2017.03,8,Shodai,3.05,Kakuryu,1.38
2017.03,8,Shohozan,7,Kisenosato,1.1
2017.03,8,Tamawashi,1.58,Takekaze,2.38
2017.03,8,Tokushoryu,1.63,Kyokushuho,2.28
2017.03,8,Ura,1.77,Kotoyuki,2.05
2017.03,8,Yoshikaze,1.74,Aoiyama,2.09
2017.03,9,Chiyoshoma,2.06,Aoiyama,1.76
2017.03,9,Daieisho,1.8,Kyokushuho,2.01
2017.03,9,Daishomaru,1.74,Kotoyuki,2.09
2017.03,9,Endo,1.58,Okinoumi,2.38
2017.03,9,Harumafuji,1.25,Arawashi,3.96
2017.03,9,Hokutofuji,2.26,Takanoiwa,1.64
2017.03,9,Ikioi,2.01,Terunofuji,1.8
2017.03,9,Kagayaki,2.38,Ishiura,1.58
2017.03,9,Kotoshogiku,3.2,Kisenosato,1.35
2017.03,9,Mitakeumi,1.9,Shodai,1.9
2017.03,9,Myogiryu,1.9,Ura,1.9
2017.03,9,Sadanoumi,1.66,Chiyoo,2.22
2017.03,9,Shohozan,1.45,Kaisei,2.76
2017.03,9,Takakeisho,1.72727272727273,Nishikigi,2.11
2017.03,9,Takarafuji,3.78,Kakuryu,1.27
2017.03,9,Takekaze,3.1,Takayasu,1.37
2017.03,9,Tamawashi,1.59,Sokokurai,2.36
2017.03,9,Tokushoryu,2.59,Tochiozan,1.5
2017.03,9,Yoshikaze,1.6,Ichinojo,2.34
